timestamp,channel_44,isAnomaly,anomalyId
2000-01-29 03:46:46.353000+00:00,0.8109858,False,
2000-01-29 03:47:16.353000+00:00,0.8117724,False,
2000-01-29 03:47:46.353000+00:00,0.8125596,False,
2000-01-29 03:48:16.353000+00:00,0.80626214,False,
2000-01-29 03:48:46.353000+00:00,0.8054754,False,
2000-01-29 03:49:16.353000+00:00,0.8031146,False,
2000-01-29 03:49:46.353000+00:00,0.80390143,False,
2000-01-29 03:50:16.353000+00:00,0.8070501,False,
2000-01-29 03:50:46.353000+00:00,0.8062601,False,
2000-01-29 03:51:16.353000+00:00,0.79917794,False,
2000-01-29 03:51:46.353000+00:00,0.8031146,False,
2000-01-29 03:52:16.353000+00:00,0.8039012,False,
2000-01-29 03:52:46.353000+00:00,0.8046876,False,
2000-01-29 03:53:16.353000+00:00,0.8039009,False,
2000-01-29 03:53:46.353000+00:00,0.80154,False,
2000-01-29 03:54:16.353000+00:00,0.8015397,False,
2000-01-29 03:54:46.353000+00:00,0.7983912,False,
2000-01-29 03:55:16.353000+00:00,0.8007516,False,
2000-01-29 03:55:46.353000+00:00,0.79681665,False,
2000-01-29 03:56:16.353000+00:00,0.7983912,False,
2000-01-29 03:56:46.353000+00:00,0.80075175,False,
2000-01-29 03:57:16.353000+00:00,0.79760444,False,
2000-01-29 03:57:46.353000+00:00,0.798391,False,
2000-01-29 03:58:16.353000+00:00,0.7983908,False,
2000-01-29 03:58:46.353000+00:00,0.79681647,False,
2000-01-29 03:59:16.353000+00:00,0.7968164,False,
2000-01-29 03:59:46.353000+00:00,0.7960297,False,
2000-01-29 04:00:16.353000+00:00,0.7944559,False,
2000-01-29 04:00:46.353000+00:00,0.7999656,False,
2000-01-29 04:01:16.353000+00:00,0.7936672,False,
2000-01-29 04:01:46.353000+00:00,0.79130673,False,
2000-01-29 04:02:16.353000+00:00,0.7952422,False,
2000-01-29 04:02:46.353000+00:00,0.7976039,False,
2000-01-29 04:03:16.353000+00:00,0.7928806,False,
2000-01-29 04:03:46.353000+00:00,0.79051983,False,
2000-01-29 04:04:16.353000+00:00,0.7913066,False,
2000-01-29 04:04:46.353000+00:00,0.7944559,False,
2000-01-29 04:05:16.353000+00:00,0.79996455,False,
2000-01-29 04:05:46.353000+00:00,0.7905196,False,
2000-01-29 04:06:16.353000+00:00,0.7889455,False,
2000-01-29 04:06:46.353000+00:00,0.79130673,False,
2000-01-29 04:07:16.353000+00:00,0.7952413,False,
2000-01-29 04:07:46.353000+00:00,0.78894556,False,
2000-01-29 04:08:16.353000+00:00,0.7920927,False,
2000-01-29 04:08:46.353000+00:00,0.78973204,False,
2000-01-29 04:09:16.353000+00:00,0.7920931,False,
2000-01-29 04:09:46.353000+00:00,0.79366714,False,
2000-01-29 04:10:16.353000+00:00,0.79052025,False,
2000-01-29 04:10:46.353000+00:00,0.7952435,False,
2000-01-29 04:11:16.353000+00:00,0.7928809,False,
2000-01-29 04:11:46.353000+00:00,0.79366744,False,
2000-01-29 04:12:16.353000+00:00,0.79366744,False,
2000-01-29 04:12:46.353000+00:00,0.79366714,False,
2000-01-29 04:13:16.353000+00:00,0.7905196,False,
2000-01-29 04:13:46.353000+00:00,0.788946,False,
2000-01-29 04:14:16.353000+00:00,0.7960299,False,
2000-01-29 04:14:46.353000+00:00,0.79681605,False,
2000-01-29 04:15:16.353000+00:00,0.7928803,False,
2000-01-29 04:15:46.353000+00:00,0.7873713,False,
2000-01-29 04:16:16.353000+00:00,0.79288125,False,
2000-01-29 04:16:46.353000+00:00,0.7968162,False,
2000-01-29 04:17:16.353000+00:00,0.7936677,False,
2000-01-29 04:17:46.353000+00:00,0.79603016,False,
2000-01-29 04:18:16.353000+00:00,0.7991771,False,
2000-01-29 04:18:46.353000+00:00,0.79524213,False,
2000-01-29 04:19:16.353000+00:00,0.7968164,False,
2000-01-29 04:19:46.353000+00:00,0.79602987,False,
2000-01-29 04:20:16.353000+00:00,0.79602957,False,
2000-01-29 04:20:46.353000+00:00,0.7928822,False,
2000-01-29 04:21:16.353000+00:00,0.8007514,False,
2000-01-29 04:21:46.353000+00:00,0.7944556,False,
2000-01-29 04:22:16.353000+00:00,0.79681665,False,
2000-01-29 04:22:46.353000+00:00,0.79839104,False,
2000-01-29 04:23:16.353000+00:00,0.7991775,False,
2000-01-29 04:23:46.353000+00:00,0.7991778,False,
2000-01-29 04:24:16.353000+00:00,0.8023262,False,
2000-01-29 04:24:46.353000+00:00,0.79839116,False,
2000-01-29 04:25:16.353000+00:00,0.799966,False,
2000-01-29 04:25:46.353000+00:00,0.80468726,False,
2000-01-29 04:26:16.353000+00:00,0.8007521,False,
2000-01-29 04:26:46.353000+00:00,0.80154026,False,
2000-01-29 04:27:16.353000+00:00,0.80390155,False,
2000-01-29 04:27:46.353000+00:00,0.8078365,False,
2000-01-29 04:28:16.353000+00:00,0.8054755,False,
2000-01-29 04:28:46.353000+00:00,0.8039012,False,
2000-01-29 04:29:16.353000+00:00,0.804688,False,
2000-01-29 04:29:46.353000+00:00,0.80783665,False,
2000-01-29 04:30:16.353000+00:00,0.8070494,False,
2000-01-29 04:30:46.353000+00:00,0.79917586,False,
2000-01-29 04:31:16.353000+00:00,0.8117716,False,
2000-01-29 04:31:46.353000+00:00,0.8039012,False,
2000-01-29 04:32:16.353000+00:00,0.80468774,False,
2000-01-29 04:32:46.353000+00:00,0.8054761,False,
2000-01-29 04:33:16.353000+00:00,0.8101987,False,
2000-01-29 04:33:46.353000+00:00,0.80547565,False,
2000-01-29 04:34:16.353000+00:00,0.8054754,False,
2000-01-29 04:34:46.353000+00:00,0.80311495,False,
2000-01-29 04:35:16.353000+00:00,0.80704993,False,
2000-01-29 04:35:46.353000+00:00,0.80468816,False,
2000-01-29 04:36:16.353000+00:00,0.8094109,False,
2000-01-29 04:36:46.353000+00:00,0.80626196,False,
2000-01-29 04:37:16.353000+00:00,0.80390114,False,
2000-01-29 04:37:46.353000+00:00,0.80390143,False,
2000-01-29 04:38:16.353000+00:00,0.80704993,False,
2000-01-29 04:38:46.353000+00:00,0.8046876,False,
2000-01-29 04:39:16.353000+00:00,0.8039011,False,
2000-01-29 04:39:46.353000+00:00,0.80311507,False,
2000-01-29 04:40:16.353000+00:00,0.80862427,False,
2000-01-29 04:40:46.353000+00:00,0.8046862,False,
2000-01-29 04:41:16.353000+00:00,0.8046875,False,
2000-01-29 04:41:46.353000+00:00,0.80311453,False,
2000-01-29 04:42:16.353000+00:00,0.80311435,False,
2000-01-29 04:42:46.353000+00:00,0.8015398,False,
2000-01-29 04:43:16.353000+00:00,0.79917777,False,
2000-01-29 04:43:46.353000+00:00,0.8015395,False,
2000-01-29 04:44:16.353000+00:00,0.7960303,False,
2000-01-29 04:44:46.353000+00:00,0.7999657,False,
2000-01-29 04:45:16.353000+00:00,0.8015398,False,
2000-01-29 04:45:46.353000+00:00,0.7991776,False,
2000-01-29 04:46:16.353000+00:00,0.7999652,False,
2000-01-29 04:46:46.353000+00:00,0.79681665,False,
2000-01-29 04:47:16.353000+00:00,0.79839045,False,
2000-01-29 04:47:46.353000+00:00,0.7928816,False,
2000-01-29 04:48:16.353000+00:00,0.8007516,False,
2000-01-29 04:48:46.353000+00:00,0.7968164,False,
2000-01-29 04:49:16.353000+00:00,0.7960296,False,
2000-01-29 04:49:46.353000+00:00,0.7936675,False,
2000-01-29 04:50:16.353000+00:00,0.79445505,False,
2000-01-29 04:50:46.353000+00:00,0.7913081,False,
2000-01-29 04:51:16.353000+00:00,0.7976039,False,
2000-01-29 04:51:46.353000+00:00,0.79288125,False,
2000-01-29 04:52:16.353000+00:00,0.7968162,False,
2000-01-29 04:52:46.353000+00:00,0.79366726,False,
2000-01-29 04:53:16.353000+00:00,0.7920931,False,
2000-01-29 04:53:46.353000+00:00,0.7936672,False,
2000-01-29 04:54:16.353000+00:00,0.7913066,False,
2000-01-29 04:54:46.353000+00:00,0.7944553,False,
2000-01-29 04:55:16.353000+00:00,0.79366696,False,
2000-01-29 04:55:46.353000+00:00,0.7889455,False,
2000-01-29 04:56:16.353000+00:00,0.7913059,False,
2000-01-29 04:56:46.353000+00:00,0.7873713,False,
2000-01-29 04:57:16.353000+00:00,0.79288054,False,
2000-01-29 04:57:46.353000+00:00,0.78973204,False,
2000-01-29 04:58:16.353000+00:00,0.7920926,False,
2000-01-29 04:58:46.353000+00:00,0.788946,False,
2000-01-29 04:59:16.353000+00:00,0.7960291,False,
2000-01-29 04:59:46.353000+00:00,0.7881576,False,
2000-01-29 05:00:16.353000+00:00,0.7913065,False,
2000-01-29 05:00:46.353000+00:00,0.7928824,False,
2000-01-29 05:01:16.353000+00:00,0.7960294,False,
2000-01-29 05:01:46.353000+00:00,0.7913063,False,
2000-01-29 05:02:16.353000+00:00,0.7913066,False,
2000-01-29 05:02:46.353000+00:00,0.79445505,False,
2000-01-29 05:03:16.353000+00:00,0.79130614,False,
2000-01-29 05:03:46.353000+00:00,0.789732,False,
2000-01-29 05:04:16.353000+00:00,0.7913064,False,
2000-01-29 05:04:46.353000+00:00,0.79209346,False,
2000-01-29 05:05:16.353000+00:00,0.79760414,False,
2000-01-29 05:05:46.353000+00:00,0.79524225,False,
2000-01-29 05:06:16.353000+00:00,0.7983907,False,
2000-01-29 05:06:46.353000+00:00,0.79524237,False,
2000-01-29 05:07:16.353000+00:00,0.79917705,False,
2000-01-29 05:07:46.353000+00:00,0.79445565,False,
2000-01-29 05:08:16.353000+00:00,0.79760444,False,
2000-01-29 05:08:46.353000+00:00,0.7983909,False,
2000-01-29 05:09:16.353000+00:00,0.79760444,False,
2000-01-29 05:09:46.353000+00:00,0.79839104,False,
2000-01-29 05:10:16.353000+00:00,0.79917735,False,
2000-01-29 05:10:46.353000+00:00,0.7976049,False,
2000-01-29 05:11:16.353000+00:00,0.79996544,False,
2000-01-29 05:11:46.353000+00:00,0.79917777,False,
2000-01-29 05:12:16.353000+00:00,0.8015397,False,
2000-01-29 05:12:46.353000+00:00,0.79839104,False,
2000-01-29 05:13:16.353000+00:00,0.7991775,False,
2000-01-29 05:13:46.353000+00:00,0.79917806,False,
2000-01-29 05:14:16.353000+00:00,0.80468726,False,
2000-01-29 05:14:46.353000+00:00,0.8007521,False,
2000-01-29 05:15:16.353000+00:00,0.8015401,False,
2000-01-29 05:15:46.353000+00:00,0.8023267,False,
2000-01-29 05:16:16.353000+00:00,0.8031145,False,
2000-01-29 05:16:46.353000+00:00,0.8023268,False,
2000-01-29 05:17:16.353000+00:00,0.8039009,False,
2000-01-29 05:17:46.353000+00:00,0.8015402,False,
2000-01-29 05:18:16.353000+00:00,0.80311507,False,
2000-01-29 05:18:46.353000+00:00,0.8086242,False,
2000-01-29 05:19:16.353000+00:00,0.80390143,False,
2000-01-29 05:19:46.353000+00:00,0.8070497,False,
2000-01-29 05:20:16.353000+00:00,0.8023273,False,
2000-01-29 05:20:46.353000+00:00,0.8086227,False,
2000-01-29 05:21:16.353000+00:00,0.8054757,False,
2000-01-29 05:21:46.353000+00:00,0.80626196,False,
2000-01-29 05:22:16.353000+00:00,0.8039016,False,
2000-01-29 05:22:46.353000+00:00,0.8086245,False,
2000-01-29 05:23:16.353000+00:00,0.80705,False,
2000-01-29 05:23:46.353000+00:00,0.80547583,False,
2000-01-29 05:24:16.353000+00:00,0.80705,False,
2000-01-29 05:24:46.353000+00:00,0.80547595,False,
2000-01-29 05:25:16.353000+00:00,0.80862474,False,
2000-01-29 05:25:46.353000+00:00,0.8094106,False,
2000-01-29 05:26:16.353000+00:00,0.80311453,False,
2000-01-29 05:26:46.353000+00:00,0.8031146,False,
2000-01-29 05:27:16.353000+00:00,0.80390114,False,
2000-01-29 05:27:46.353000+00:00,0.80390143,False,
2000-01-29 05:28:16.353000+00:00,0.8070497,False,
2000-01-29 05:28:46.353000+00:00,0.8023268,False,
2000-01-29 05:29:16.353000+00:00,0.80390114,False,
2000-01-29 05:29:46.353000+00:00,0.8039012,False,
2000-01-29 05:30:16.353000+00:00,0.8046876,False,
2000-01-29 05:30:46.353000+00:00,0.8039002,False,
2000-01-29 05:31:16.353000+00:00,0.80232644,False,
2000-01-29 05:31:46.353000+00:00,0.8007525,False,
2000-01-29 05:32:16.353000+00:00,0.80547494,False,
2000-01-29 05:32:46.353000+00:00,0.7983912,False,
2000-01-29 05:33:16.353000+00:00,0.80075204,False,
2000-01-29 05:33:46.353000+00:00,0.800752,False,
2000-01-29 05:34:16.353000+00:00,0.7999652,False,
2000-01-29 05:34:46.353000+00:00,0.7968167,False,
2000-01-29 05:35:16.353000+00:00,0.79917705,False,
2000-01-29 05:35:46.353000+00:00,0.79445535,False,
2000-01-29 05:36:16.353000+00:00,0.7944552,False,
2000-01-29 05:36:46.353000+00:00,0.7928816,False,
2000-01-29 05:37:16.353000+00:00,0.8007514,False,
2000-01-29 05:37:46.353000+00:00,0.7944556,False,
2000-01-29 05:38:16.353000+00:00,0.7968162,False,
2000-01-29 05:38:46.353000+00:00,0.7936674,False,
2000-01-29 05:39:16.353000+00:00,0.792881,False,
2000-01-29 05:39:46.353000+00:00,0.7944553,False,
2000-01-29 05:40:16.353000+00:00,0.7936676,False,
2000-01-29 05:40:46.353000+00:00,0.7952429,False,
2000-01-29 05:41:16.353000+00:00,0.7936672,False,
2000-01-29 05:41:46.353000+00:00,0.7913066,False,
2000-01-29 05:42:16.353000+00:00,0.7944553,False,
2000-01-29 05:42:46.353000+00:00,0.79366744,False,
2000-01-29 05:43:16.353000+00:00,0.7936672,False,
2000-01-29 05:43:46.353000+00:00,0.7913061,False,
2000-01-29 05:44:16.353000+00:00,0.7889455,False,
2000-01-29 05:44:46.353000+00:00,0.7913058,False,
2000-01-29 05:45:16.353000+00:00,0.78579676,False,
2000-01-29 05:45:46.353000+00:00,0.79130626,False,
2000-01-29 05:46:16.353000+00:00,0.79051983,False,
2000-01-29 05:46:46.353000+00:00,0.7913061,False,
2000-01-29 05:47:16.353000+00:00,0.7889453,False,
2000-01-29 05:47:46.353000+00:00,0.78973234,False,
2000-01-29 05:48:16.353000+00:00,0.7952417,False,
2000-01-29 05:48:46.353000+00:00,0.7928803,False,
2000-01-29 05:49:16.353000+00:00,0.7873714,False,
2000-01-29 05:49:46.353000+00:00,0.7936672,False,
2000-01-29 05:50:16.353000+00:00,0.79130673,False,
2000-01-29 05:50:46.353000+00:00,0.7952429,False,
2000-01-29 05:51:16.353000+00:00,0.7913066,False,
2000-01-29 05:51:46.353000+00:00,0.79445493,False,
2000-01-29 05:52:16.353000+00:00,0.79052,False,
2000-01-29 05:52:46.353000+00:00,0.7928806,False,
2000-01-29 05:53:16.353000+00:00,0.7905201,False,
2000-01-29 05:53:46.353000+00:00,0.7936672,False,
2000-01-29 05:54:16.353000+00:00,0.7913064,False,
2000-01-29 05:54:46.353000+00:00,0.792093,False,
2000-01-29 05:55:16.353000+00:00,0.7928811,False,
2000-01-29 05:55:46.353000+00:00,0.7952414,False,
2000-01-29 05:56:16.353000+00:00,0.7897323,False,
2000-01-29 05:56:46.353000+00:00,0.7944554,False,
2000-01-29 05:57:16.353000+00:00,0.79524124,False,
2000-01-29 05:57:46.353000+00:00,0.78815806,False,
2000-01-29 05:58:16.353000+00:00,0.79602987,False,
2000-01-29 05:58:46.353000+00:00,0.79602957,False,
2000-01-29 05:59:16.353000+00:00,0.79288137,False,
2000-01-29 05:59:46.353000+00:00,0.7983913,False,
2000-01-29 06:00:16.353000+00:00,0.8015401,False,
2000-01-29 06:00:46.353000+00:00,0.80232596,False,
2000-01-29 06:01:16.353000+00:00,0.7983914,False,
2000-01-29 06:01:46.353000+00:00,0.80232644,False,
2000-01-29 06:02:16.353000+00:00,0.80075186,False,
2000-01-29 06:02:46.353000+00:00,0.7991778,False,
2000-01-29 06:03:16.353000+00:00,0.8023266,False,
2000-01-29 06:03:46.353000+00:00,0.8023266,False,
2000-01-29 06:04:16.353000+00:00,0.8023267,False,
2000-01-29 06:04:46.353000+00:00,0.8031143,False,
2000-01-29 06:05:16.353000+00:00,0.80075246,False,
2000-01-29 06:05:46.353000+00:00,0.8046879,False,
2000-01-29 06:06:16.353000+00:00,0.8070497,False,
2000-01-29 06:06:46.353000+00:00,0.8023266,False,
2000-01-29 06:07:16.353000+00:00,0.8023268,False,
2000-01-29 06:07:46.353000+00:00,0.80390114,False,
2000-01-29 06:08:16.353000+00:00,0.80390114,False,
2000-01-29 06:08:46.353000+00:00,0.8039014,False,
2000-01-29 06:09:16.353000+00:00,0.80626225,False,
2000-01-29 06:09:46.353000+00:00,0.80705017,False,
2000-01-29 06:10:16.353000+00:00,0.80704975,False,
2000-01-29 06:10:46.353000+00:00,0.80311346,False,
2000-01-29 06:11:16.353000+00:00,0.80547565,False,
2000-01-29 06:11:46.353000+00:00,0.80547565,False,
2000-01-29 06:12:16.353000+00:00,0.80547583,False,
2000-01-29 06:12:46.353000+00:00,0.80704975,False,
2000-01-29 06:13:16.353000+00:00,0.803115,False,
2000-01-29 06:13:46.353000+00:00,0.8078367,False,
2000-01-29 06:14:16.353000+00:00,0.8078365,False,
2000-01-29 06:14:46.353000+00:00,0.80547565,False,
2000-01-29 06:15:16.353000+00:00,0.8054756,False,
2000-01-29 06:15:46.353000+00:00,0.80468774,False,
2000-01-29 06:16:16.353000+00:00,0.8054755,False,
2000-01-29 06:16:46.353000+00:00,0.8039014,False,
2000-01-29 06:17:16.353000+00:00,0.8062619,False,
2000-01-29 06:17:46.353000+00:00,0.8031147,False,
2000-01-29 06:18:16.353000+00:00,0.8046874,False,
2000-01-29 06:18:46.353000+00:00,0.8015405,False,
2000-01-29 06:19:16.353000+00:00,0.80626154,False,
2000-01-29 06:19:46.353000+00:00,0.79996574,False,
2000-01-29 06:20:16.353000+00:00,0.80232656,False,
2000-01-29 06:20:46.353000+00:00,0.8015393,False,
2000-01-29 06:21:16.353000+00:00,0.8015398,False,
2000-01-29 06:21:46.353000+00:00,0.7991776,False,
2000-01-29 06:22:16.353000+00:00,0.7999653,False,
2000-01-29 06:22:46.353000+00:00,0.79839104,False,
2000-01-29 06:23:16.353000+00:00,0.7991773,False,
2000-01-29 06:23:46.353000+00:00,0.79681665,False,
2000-01-29 06:24:16.353000+00:00,0.79839075,False,
2000-01-29 06:24:46.353000+00:00,0.79603004,False,
2000-01-29 06:25:16.353000+00:00,0.7976042,False,
2000-01-29 06:25:46.353000+00:00,0.7960301,False,
2000-01-29 06:26:16.353000+00:00,0.7983907,False,
2000-01-29 06:26:46.353000+00:00,0.7952422,False,
2000-01-29 06:27:16.353000+00:00,0.79760414,False,
2000-01-29 06:27:46.353000+00:00,0.795242,False,
2000-01-29 06:28:16.353000+00:00,0.7960294,False,
2000-01-29 06:28:46.353000+00:00,0.7913066,False,
2000-01-29 06:29:16.353000+00:00,0.79445535,False,
2000-01-29 06:29:46.353000+00:00,0.79445535,False,
2000-01-29 06:30:16.353000+00:00,0.79445505,False,
2000-01-29 06:30:46.353000+00:00,0.791308,False,
2000-01-29 06:31:16.353000+00:00,0.7936674,False,
2000-01-29 06:31:46.353000+00:00,0.792881,False,
2000-01-29 06:32:16.353000+00:00,0.7944553,False,
2000-01-29 06:32:46.353000+00:00,0.79366714,False,
2000-01-29 06:33:16.353000+00:00,0.7905202,False,
2000-01-29 06:33:46.353000+00:00,0.7944552,False,
2000-01-29 06:34:16.353000+00:00,0.79288065,False,
2000-01-29 06:34:46.353000+00:00,0.7913063,False,
2000-01-29 06:35:16.353000+00:00,0.7913063,False,
2000-01-29 06:35:46.353000+00:00,0.7913066,False,
2000-01-29 06:36:16.353000+00:00,0.7944551,False,
2000-01-29 06:36:46.353000+00:00,0.7920929,False,
2000-01-29 06:37:16.353000+00:00,0.7920924,False,
2000-01-29 06:37:46.353000+00:00,0.78658324,False,
2000-01-29 06:38:16.353000+00:00,0.7913064,False,
2000-01-29 06:38:46.353000+00:00,0.792093,False,
2000-01-29 06:39:16.353000+00:00,0.7928809,False,
2000-01-29 06:39:46.353000+00:00,0.7936675,False,
2000-01-29 06:40:16.353000+00:00,0.7944549,False,
2000-01-29 06:40:46.353000+00:00,0.789734,False,
2000-01-29 06:41:16.353000+00:00,0.7960297,False,
2000-01-29 06:41:46.353000+00:00,0.79445535,False,
2000-01-29 06:42:16.353000+00:00,0.79445535,False,
2000-01-29 06:42:46.353000+00:00,0.7944554,False,
2000-01-29 06:43:16.353000+00:00,0.79524165,False,
2000-01-29 06:43:46.353000+00:00,0.7920934,False,
2000-01-29 06:44:16.353000+00:00,0.79681605,False,
2000-01-29 06:44:46.353000+00:00,0.792881,False,
2000-01-29 06:45:16.353000+00:00,0.79445565,False,
2000-01-29 06:45:46.353000+00:00,0.7976039,False,
2000-01-29 06:46:16.353000+00:00,0.79288125,False,
2000-01-29 06:46:46.353000+00:00,0.79681623,False,
2000-01-29 06:47:16.353000+00:00,0.7944556,False,
2000-01-29 06:47:46.353000+00:00,0.79681623,False,
2000-01-29 06:48:16.353000+00:00,0.7944555,False,
2000-01-29 06:48:46.353000+00:00,0.79603004,False,
2000-01-29 06:49:16.353000+00:00,0.79760414,False,
2000-01-29 06:49:46.353000+00:00,0.79524195,False,
2000-01-29 06:50:16.353000+00:00,0.795242,False,
2000-01-29 06:50:46.353000+00:00,0.7960304,False,
2000-01-29 06:51:16.353000+00:00,0.78815883,False,
2000-01-29 06:51:46.353000+00:00,0.80390066,False,
2000-01-29 06:52:16.353000+00:00,0.799178,False,
2000-01-29 06:52:46.353000+00:00,0.8039006,False,
2000-01-29 06:53:16.353000+00:00,0.79839116,False,
2000-01-29 06:53:46.353000+00:00,0.799966,False,
2000-01-29 06:54:16.353000+00:00,0.80468744,False,
2000-01-29 06:54:46.353000+00:00,0.80232686,False,
2000-01-29 06:55:16.353000+00:00,0.8046874,False,
2000-01-29 06:55:46.353000+00:00,0.8015402,False,
2000-01-29 06:56:16.353000+00:00,0.8031145,False,
2000-01-29 06:56:46.353000+00:00,0.8023268,False,
2000-01-29 06:57:16.353000+00:00,0.8039016,False,
2000-01-29 06:57:46.353000+00:00,0.8086246,False,
2000-01-29 06:58:16.353000+00:00,0.8078367,False,
2000-01-29 06:58:46.353000+00:00,0.80783623,False,
2000-01-29 06:59:16.353000+00:00,0.8031145,False,
2000-01-29 06:59:46.353000+00:00,0.80232704,False,
2000-01-29 07:00:16.353000+00:00,0.8062618,False,
2000-01-29 07:00:46.353000+00:00,0.80232555,False,
2000-01-29 07:01:16.353000+00:00,0.80547565,False,
2000-01-29 07:01:46.353000+00:00,0.8054755,False,
2000-01-29 07:02:16.353000+00:00,0.8039012,False,
2000-01-29 07:02:46.353000+00:00,0.80468786,False,
2000-01-29 07:03:16.353000+00:00,0.8062622,False,
2000-01-29 07:03:46.353000+00:00,0.80626225,False,
2000-01-29 07:04:16.353000+00:00,0.80705017,False,
2000-01-29 07:04:46.353000+00:00,0.80704993,False,
2000-01-29 07:05:16.353000+00:00,0.8046877,False,
2000-01-29 07:05:46.353000+00:00,0.80468786,False,
2000-01-29 07:06:16.353000+00:00,0.8062618,False,
2000-01-29 07:06:46.353000+00:00,0.8023268,False,
2000-01-29 07:07:16.353000+00:00,0.8039012,False,
2000-01-29 07:07:46.353000+00:00,0.8046876,False,
2000-01-29 07:08:16.353000+00:00,0.8039012,False,
2000-01-29 07:08:46.353000+00:00,0.80468786,False,
2000-01-29 07:09:16.353000+00:00,0.80626196,False,
2000-01-29 07:09:46.353000+00:00,0.8039014,False,
2000-01-29 07:10:16.353000+00:00,0.8062618,False,
2000-01-29 07:10:46.353000+00:00,0.8023265,False,
2000-01-29 07:11:16.353000+00:00,0.8062619,False,
2000-01-29 07:11:46.353000+00:00,0.80311453,False,
2000-01-29 07:12:16.353000+00:00,0.80311453,False,
2000-01-29 07:12:46.353000+00:00,0.80311453,False,
2000-01-29 07:13:16.353000+00:00,0.8031143,False,
2000-01-29 07:13:46.353000+00:00,0.800752,False,
2000-01-29 07:14:16.353000+00:00,0.799965,False,
2000-01-29 07:14:46.353000+00:00,0.79524237,False,
2000-01-29 07:15:16.353000+00:00,0.7991773,False,
2000-01-29 07:15:46.353000+00:00,0.79681677,False,
2000-01-29 07:16:16.353000+00:00,0.7999655,False,
2000-01-29 07:16:46.353000+00:00,0.7999652,False,
2000-01-29 07:17:16.353000+00:00,0.79681623,False,
2000-01-29 07:17:46.353000+00:00,0.7944552,False,
2000-01-29 07:18:16.353000+00:00,0.79288113,False,
2000-01-29 07:18:46.353000+00:00,0.79603034,False,
2000-01-29 07:19:16.353000+00:00,0.80075157,False,
2000-01-29 07:19:46.353000+00:00,0.79603016,False,
2000-01-29 07:20:16.353000+00:00,0.7991771,False,
2000-01-29 07:20:46.353000+00:00,0.79524344,False,
2000-01-29 07:21:16.353000+00:00,0.7983905,False,
2000-01-29 07:21:46.353000+00:00,0.7936676,False,
2000-01-29 07:22:16.353000+00:00,0.7952419,False,
2000-01-29 07:22:46.353000+00:00,0.79445565,False,
2000-01-29 07:23:16.353000+00:00,0.79760414,False,
2000-01-29 07:23:46.353000+00:00,0.7952426,False,
2000-01-29 07:24:16.353000+00:00,0.80153906,False,
2000-01-29 07:24:46.353000+00:00,0.7920929,False,
2000-01-29 07:25:16.353000+00:00,0.792093,False,
2000-01-29 07:25:46.353000+00:00,0.79288125,False,
2000-01-29 07:26:16.353000+00:00,0.79681647,False,
2000-01-29 07:26:46.353000+00:00,0.79681677,False,
2000-01-29 07:27:16.353000+00:00,0.7999648,False,
2000-01-29 07:27:46.353000+00:00,0.7928809,False,
2000-01-29 07:28:16.353000+00:00,0.793668,False,
2000-01-29 07:28:46.353000+00:00,0.7991772,False,
2000-01-29 07:29:16.353000+00:00,0.7960298,False,
2000-01-29 07:29:46.353000+00:00,0.7952419,False,
2000-01-29 07:30:16.353000+00:00,0.7944554,False,
2000-01-29 07:30:46.353000+00:00,0.7952432,False,
2000-01-29 07:31:16.353000+00:00,0.7944551,False,
2000-01-29 07:31:46.353000+00:00,0.7920934,False,
2000-01-29 07:32:16.353000+00:00,0.79681665,False,
2000-01-29 07:32:46.353000+00:00,0.79839075,False,
2000-01-29 07:33:16.353000+00:00,0.7960299,False,
2000-01-29 07:33:46.353000+00:00,0.7968165,False,
2000-01-29 07:34:16.353000+00:00,0.7976043,False,
2000-01-29 07:34:46.353000+00:00,0.7968163,False,
2000-01-29 07:35:16.353000+00:00,0.795242,False,
2000-01-29 07:35:46.353000+00:00,0.79602987,False,
2000-01-29 07:36:16.353000+00:00,0.7960298,False,
2000-01-29 07:36:46.353000+00:00,0.79524237,False,
2000-01-29 07:37:16.353000+00:00,0.7991772,False,
2000-01-29 07:37:46.353000+00:00,0.79603016,False,
2000-01-29 07:38:16.353000+00:00,0.79917747,False,
2000-01-29 07:38:46.353000+00:00,0.7983912,False,
2000-01-29 07:39:16.353000+00:00,0.8007516,False,
2000-01-29 07:39:46.353000+00:00,0.79681647,False,
2000-01-29 07:40:16.353000+00:00,0.7968163,False,
2000-01-29 07:40:46.353000+00:00,0.7952422,False,
2000-01-29 07:41:16.353000+00:00,0.8054749,False,
2000-01-29 07:41:46.353000+00:00,0.7976047,False,
2000-01-29 07:42:16.353000+00:00,0.8007525,False,
2000-01-29 07:42:46.353000+00:00,0.80547535,False,
2000-01-29 07:43:16.353000+00:00,0.8023269,False,
2000-01-29 07:43:46.353000+00:00,0.805475,False,
2000-01-29 07:44:16.353000+00:00,0.7991775,False,
2000-01-29 07:44:46.353000+00:00,0.799178,False,
2000-01-29 07:45:16.353000+00:00,0.8039007,False,
2000-01-29 07:45:46.353000+00:00,0.7999659,False,
2000-01-29 07:46:16.353000+00:00,0.8039013,False,
2000-01-29 07:46:46.353000+00:00,0.8054755,False,
2000-01-29 07:47:16.353000+00:00,0.8039011,False,
2000-01-29 07:47:46.353000+00:00,0.8031147,False,
